Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/6/12,0.2184,24.215382399465103,28.121406838421624,79.72880151743358,22.11336485766213,-10.414031038009789,18.472359192413016,-3.526118012767936,-3.92817604983614,3.2870863455641928,-7.632434086659654,-4.164297764005955,59.75937831719828
2021/6/13,0.2472,24.41261429189988,28.16947570957995,80.43546015089917,24.069304127813982,-11.229537287882671,20.10493565908612,-3.9603160652287137,-3.986454309397112,0.8175582354460186,-7.596789669836166,-4.490395296513985,65.26257429548419
2021/6/14,0.2449,23.88319277413164,28.019504058931737,78.46487105928189,23.856889375776277,-10.96580741442244,19.917558274493366,-4.136323871129083,-4.243982887554204,2.1094207615446754,-7.618221452331671,-4.384896283724892,60.28250414438997
2021/6/15,0.1515,24.482187781396128,27.544390796966127,83.5043946197427,19.97086877551589,-9.315446855458866,16.66350022048558,-3.1139792026245448,-4.051528416504279,6.584213028618357,-6.423756447365228,-3.724974560031893,47.84126589176332
2021/6/16,0.0527,25.037574377243683,27.110004559276376,88.3135025397948,15.691625809440232,-8.158201036421895,13.091171444278526,-2.512333862181892,-2.762677743584158,10.452280296646794,-4.931365203315259,-3.262213226415507,36.05888311734001
2021/6/17,0.1702,24.6597664727585,27.27243603128756,85.61412972495678,19.708192624524735,-8.406104173803604,16.432091350215487,-3.260195817468064,-4.323409487833663,7.489743368350506,-5.967153075401889,-3.3613542353920645,43.16962189348335
2021/6/18,0.1443,24.51071135402096,27.41924944167799,84.14565719464233,22.519516569916338,-10.05783428900012,18.786110427557137,-3.313508907163717,-4.800312462147737,7.199524365809125,-6.838276576527647,-4.021838133694292,20.35984413305494
2021/6/19,0.0812,24.38534624182501,27.033114916516908,85.46342280290351,18.636953240900148,-8.899097912399675,15.548709718226956,-2.976815257364288,-3.693127377281974,6.709615405176988,-5.805257217616894,-3.558514118445509,46.78321395227943
2021/6/20,0.0176,24.62439469489121,26.72754439606433,88.24004506667949,14.91781610755887,-7.82997313464889,12.441713659001868,-2.216357197120104,-2.715818207050756,11.127245673237148,-4.712875055524087,-3.131012091781119,80.0129671665401
2021/6/21,0.1126,24.670436373763764,26.232768374674738,91.0830507172363,10.447180938202102,-6.776955118064887,8.711361837947447,-1.6145128310545285,-1.3560631512971617,22.692970774302985,-3.5477373085722874,-2.709886725751625,85.52398450948021
2021/6/22,0.0821,24.27819641912459,25.288079132131877,94.11376787918636,3.4826454910682383,-4.910826765734367,2.90433138371304,-0.7455629989694317,0.5532723599772629,66.85997397029551,-2.0891286534479256,-1.9637368108091755,91.8481240413898
2021/6/23,0.0784,23.966233141134666,25.23501314168786,92.58708168796976,3.67285245649542,-3.660914898753408,3.0591624236077344,-1.105005601956766,0.3470366395931714,33.023684273572705,-1.5407404749498887,-1.4638877755632596,87.25834167016464
2021/6/24,0.1852,23.716170247117496,25.488250908389286,89.905259373113,11.483517733262628,-6.972898383659356,9.55394658968971,-1.6504938749655325,-1.1637920728168916,34.56363224138971,-3.852254987866729,-2.788283157676636,88.18293218575131
2021/6/25,0.1493,23.720765092441667,25.366800616206778,90.63664563941896,12.063238004235703,-6.4345970960458665,10.03510207834062,-1.933546509792826,-1.8594722669628905,23.637497077718685,-3.662028415995177,-2.5730253566999863,89.45519323688755
2021/6/26,0.1749,23.934747369602107,25.799876191319377,89.43701808476202,13.112794259057662,-6.792093836039623,10.90656630761204,-1.9360979059896903,-1.9430052318868976,25.958669944626024,-4.05690976855324,-2.715980135636922,80.4609972448929
2021/6/27,0.0877,24.01760755585809,25.844664607201487,89.53943471676077,12.558628708855672,-7.015883916690241,10.448190705842418,-2.022199326286196,-1.6696008374489768,35.299824126825854,-3.864394687335569,-2.8054450306878023,70.8283601480796
2021/6/28,0.0402,24.157256588264552,26.07082666178819,89.21327569357109,14.75112225690222,-7.663618427205092,12.267767528744129,-1.8775172926626125,-2.5706722009787217,31.989230184396234,-4.523388837882713,-3.064477221074487,74.91960030048864
2021/6/29,0.0789,24.108970185091096,26.19534932034804,88.31570172593129,14.010650849715551,-7.25469981838876,11.643897564138284,-1.856390880063884,-2.496938867706211,19.97289764697063,-4.332016669795259,-2.90096785654673,93.35082769255432
2021/6/30,0.2343,23.737745733716,27.458668775590237,80.43186268227748,23.51098890208578,-9.834590622219936,19.53248944878817,-3.8489982942472527,-4.460670476189487,2.5406094489890605,-6.872210997479673,-3.932580122624088,75.38403324199551
2021/7/1,0.2402,23.69191528552873,27.524441510307337,79.8728589529636,23.58887870093229,-10.488252205327491,19.58952155524632,-4.082596614682952,-3.891685279020601,1.1080757278696478,-7.032728411486975,-4.193934277909916,64.38915253001933
2021/7/2,0.2282,24.521550582966576,27.650714896541068,83.19179699474655,22.188377622460045,-9.281580161279363,18.42389199252013,-3.90817954216302,-4.328935667439897,2.6509485388326253,-6.540557056627868,-3.71144454890548,32.83266524174941
2021/7/3,0.2311,24.04444814467274,27.706240121517656,80.49512965284156,23.97764279173347,-11.679386154779031,19.884800460501125,-4.2256461362352855,-3.336557849932759,0.0945143365642577,-7.523382048823809,-4.67029058789975,53.085190153940935
2021/7/4,0.2151,24.16590633596304,28.42164991812777,77.99784778326071,24.92992383697723,-12.123351631392088,20.653380823352,-4.834359254222285,-2.949507542243907,0.5865796102099099,-7.730899312032712,-4.8477889941211725,58.91193123270374
2021/7/5,0.2035,24.415729469551103,27.847702591763603,81.57966015144024,21.73882189560899,-10.599892164637629,18.00566744960837,-3.959351239581392,-3.213073368287973,0.7099758730662603,-6.773736894161509,-4.238566959435168,28.011665511167237
2021/7/6,0.1849,24.49939979446985,27.569782294857152,83.42596589599188,16.964238808910522,-10.115417751187648,14.059117510003812,-2.441622526665396,-2.5381957788413847,6.8141342298481735,-7.306467586081297,-4.04489984464598,68.80633454597094
