Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/9/5,0.1584,22.8372675534687,25.80486529778289,83.71109074185325,22.08096960478758,-11.597381303276649,18.62142484380763,-4.196600427690764,-2.33781435168848,3.5255025166402723,-7.017025523366282,-4.637466718896361,32.821556344127245
2021/9/6,0.1493,23.21592557120036,25.62272568559072,86.58842745579604,19.139844732603716,-10.464457079109692,16.147241150795455,-3.809883058772386,-1.8299329942063127,12.47147849823909,-6.027393578558471,-4.184440942981613,75.18302209102929
2021/9/7,0.1855,22.60554832965764,26.044264826147973,81.39006102602274,21.33637608285597,-11.843429090758573,18.00558663253464,-4.283152379560494,-1.640743887017709,1.7982571003738776,-7.208924981814977,-4.735856634221959,38.494815722200535
2021/9/8,0.1438,22.47118826351165,25.858757320916293,81.61535801223826,20.59671930621384,-11.260284664921258,17.38848293230743,-4.801710113399641,-1.2750117126306213,1.2514486633835946,-7.160596548242879,-4.502670081846151,38.44352455294017
2021/9/9,0.1695,21.75761728192243,25.862464152450386,78.12589613750038,22.326842292832985,-11.801908197126828,18.85680701579701,-5.241133306850419,-1.4947371498500317,0.569576174076989,-7.908910636233642,-4.719252876214248,31.04973813828498
2021/9/10,0.1596,22.41200205471968,26.810824130875496,76.87798916543566,23.10408923142373,-12.599410210046823,19.51643908137521,-5.149866175918684,-1.187820497263112,0.2963027207978071,-8.54460251245031,-5.03816213246828,47.8762237878483
2021/9/11,0.1506,23.348684216968103,27.019388547904,80.37367214164456,20.032954104168823,-11.116147537782988,16.92130698588044,-4.254046745393573,-1.163918268446885,1.1324323618755334,-7.454093662826217,-4.4450565718842965,63.69526260733771
2021/9/12,0.0548,23.17494484343227,24.447301545228548,92.65337102266614,3.832063875440384,-7.295484329479365,3.2388245467678565,-1.1845450776640585,3.601229907788058,87.51483030982929,-3.1187435938096257,-2.917252083065927,83.11596485480021
2021/9/13,0.1941,21.684004758692737,26.80883457268942,73.55176287973963,20.593889097448656,-15.191508335176568,17.406415215063326,-3.7477717482290576,2.1065411021027787,1.4030910102645315,-10.78447826572636,-6.074656805641629,57.92984123728968
2021/9/14,0.1747,22.1306773274692,26.361602023635825,77.59510082487755,20.797173745823063,-12.19868187228006,17.586512813765648,-4.247701150117932,-0.7925491162145182,1.1361215187788394,-8.37684889456499,-4.877879634259801,62.894569525972166
2021/9/15,0.1759,22.910940500440176,25.456569426870864,85.83808147827644,18.955687294466813,-9.70503732131909,16.033479773374548,-3.743275756826853,-2.4904790508778927,1.7518754391528748,-5.801039672457399,-3.880772293944887,51.54572838892618
2021/9/16,0.1286,22.982277129003087,25.27322089353944,87.15896200910308,18.14636509971385,-9.489991031273965,15.360793997524729,-3.6934934742506753,-2.31046742746806,3.822633876091345,-5.432073434252555,-3.794797301274518,69.0214902219279
2021/9/17,0.102,23.208521453530857,25.071448089644782,89.43114985081365,15.093578479095788,-7.757301072272947,12.781416671512538,-3.3134145961084496,-1.7602466647468151,3.944010778151415,-4.21434218991109,-3.1019035331843927,57.04800013433133
2021/9/18,0.1157,23.177132468250846,25.617405511897918,86.41430812931746,18.609433822469647,-9.929131477147823,15.773952990371068,-3.81088729281052,-1.858843987286676,3.0374883197766,-5.813645577836592,-3.970390872625044,40.43807230239791
2021/9/19,0.1714,23.034623632799285,25.7783627239796,84.85252772649663,20.61502243198932,-10.647071447354875,17.48704524403776,-4.47633640864919,-2.1801065575382186,0.6085328660946425,-6.482863824024264,-4.257457355411519,40.86553884353907
2021/9/20,0.2197,22.48569314776432,25.846588520859605,81.7468358884838,22.071321012486308,-11.927954332211833,18.73735245842795,-4.724940187437431,-1.9572949821680616,0.9676194735592464,-7.521103681526551,-4.769680340658477,36.79793536107362
