Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/7/24,0.0812,23.207651609691588,26.03465917765197,84.30661684806319,9.63013997585345,-11.552147243402969,8.084445963629957,-1.2246390205908746,4.536420588039963,79.06533394386551,-6.300668071582095,-4.619382395080619,80.52610134838602
2021/7/25,0.2395,21.999147509789037,28.76077957775516,67.08237007305995,24.635826165003,-18.22941727891648,20.642430337278952,-3.667807924594847,2.859934673589054,0.1913653356682798,-14.874093293968995,-7.289413728132461,55.8767527198256
2021/7/26,0.2398,23.042800903097977,28.88478087883237,70.94561905426661,24.584218217292943,-16.661637966122875,20.593887997202728,-3.758269507434429,1.075993988151822,0.0095720379604383,-12.343551381741635,-6.662516392007992,59.42422797272722
2021/7/27,0.2396,23.87416431022961,28.516101045575816,75.98862975353876,23.688677373685334,-14.742218646080197,19.84640047542667,-4.007234215751453,-0.6986035513717344,0.0343871936627961,-9.22974293936516,-5.894992002310424,60.28294475232602
2021/7/28,0.2329,24.64266396040195,28.826184643733967,78.41876265677101,23.163689563484034,-14.121872974951192,19.401294990410864,-3.846494035835658,-1.260600428502089,0.2427048806076105,-8.105846834712931,-5.64691491563459,61.507410913253096
2021/7/29,0.2301,25.10406450384125,28.067068117593383,83.89821922436822,19.827007541592344,-11.422968169680969,16.596423303211722,-3.184757775063673,-2.2509263516941327,2.286740085310787,-6.689856149400956,-4.56771259317177,62.70280472009671
2021/7/30,0.1957,24.66267642495484,27.319095225613477,85.45576189927667,18.327814609462283,-11.338850230357467,15.356606093341828,-2.8265954800978097,-1.7884948456623198,4.410255779157187,-6.639651006109384,-4.534109710809015,86.09419367873662
2021/7/31,0.1659,24.14191345193281,26.463641370437077,87.03681155908072,7.226269083686102,-8.254695799493692,6.063090235141626,-1.4077751999124786,1.964483967826128,22.2694739096937,-3.878820821482297,-3.300816476495124,88.43731215439675
2021/8/1,0.0904,24.173669986775398,25.57855349682797,91.87145189773511,5.024894753197199,-5.533424986545334,4.211643577585599,-0.9599668788513176,1.020663988158042,77.23802838945933,-2.291385295282133,-2.212641882289063,90.8000052022621
2021/8/2,0.1333,24.14434165285913,25.834396417251284,90.45802252752866,9.093486560887238,-7.871937155275283,7.625327659265539,-1.2151575726106911,0.8393250804077068,23.304607216652727,-3.320461351761324,-3.1477493200081703,78.37510703346994
