Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/8/31,0.1055,23.446575729627973,26.85672008130174,81.621030483487,20.66344850018305,-10.45581576790508,16.948323112700287,-4.142259788233063,-2.112234507053252,1.2445367820621214,-6.1026458286399645,-4.181044080776947,54.10746609723959
2021/9/1,0.1477,23.70782903049966,26.38317494750869,85.26068754164119,20.8584166180362,-9.924363292695713,17.11196233699827,-4.448031122506166,-2.737402794607047,2.039591243676296,-5.481873289778591,-3.9684445743382777,20.794680357186152
2021/9/2,0.163,24.173683493405026,26.426780638884523,87.45634815333796,19.65568639529312,-9.304717202458988,16.128994104039315,-4.15064027976333,-2.576319617960653,1.821715771528805,-5.028932721864589,-3.7207065620991857,56.31268199177248
2021/9/3,0.203,23.41730221082093,26.378059577375453,83.80647255357253,19.68370510935894,-9.746163739957831,16.155015714687416,-4.247349548050822,-2.172040264217338,1.4048532992518314,-5.510878431081579,-3.89722422114612,49.943167935523775
2021/9/4,0.0976,23.369977248083742,25.797985896750795,86.48471690253693,19.229517533062445,-9.661610163708469,15.785662766981,-3.612414445502732,-2.5427265917864816,10.72985762078427,-5.091850982953769,-3.863403393040932,37.34137467542795
2021/9/5,0.1827,23.48036519631452,26.57470708644411,83.15597018928116,22.30275602068978,-11.172662882736637,18.31245813501228,-4.257603435765446,-2.4307955760204747,3.1085678269477923,-6.023148334842329,-4.467662254785453,33.790448959525726
2021/9/6,0.1594,23.74278923424786,26.45337913634708,85.0876528768621,19.33000592121249,-9.9135638289559,15.875221629436089,-3.8891691150020193,-2.023066647358511,9.62701329019617,-5.17222474857498,-3.964125441909257,75.8555283509869
2021/9/7,0.1886,23.07527229562982,26.897899782298836,79.61796099920768,21.49056947815077,-11.518918667555216,17.65332198964689,-4.321808538673876,-1.6048390414646754,1.3040070311983123,-6.178624201600016,-4.606087018863852,40.17755152386148
2021/9/8,0.1396,23.04256998265477,26.717843380158783,80.3060120458814,20.67439515918985,-11.006341674555994,16.98659890108385,-4.805929099494618,-1.131577871095052,1.1335460012958196,-6.17583282504264,-4.4011162062778535,40.070799292442885
2021/9/9,0.1875,22.32884312570031,26.698565098747306,76.99117612243123,22.21790929856024,-11.31579203110948,18.25841878560213,-5.276052649233423,-1.3739710557631255,0.266510781260451,-6.495920472614003,-4.524855992515823,31.99559583960702
