Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/9/30,0.2039,22.50789211658228,25.874682555344336,81.71100513987984,19.97158902913048,-8.934615822794337,16.80139258593594,-5.220094173141633,-2.437337815161801,0.1124588348174168,-6.010511208166108,-3.572734678699857,44.42771798918008
2021/10/1,0.1447,23.063314839285237,26.50347577736538,81.4409109314014,17.67939707567158,-8.269759655117308,14.883883782247423,-4.400958845137787,-2.103436713090603,1.3870711921379362,-5.476087650149459,-3.3068484410117334,55.24547727968066
2021/10/2,0.1919,22.244087236577272,26.237406078310634,78.72274636069501,18.355048677276464,-8.66426674391089,15.463094419061068,-5.17424771673778,-1.595509590887359,0.5714505220536814,-6.615211501297779,-3.464577151062865,42.66092987288484
2021/10/3,0.2269,20.567950951892847,26.35548907512546,70.54905507162061,22.48487428379846,-11.071032067258129,18.961044102130955,-7.181350195259561,-0.7380856162887,0.0009037033922375,-9.416522115458804,-4.426985904017244,36.02501794174464
2021/10/4,0.2132,20.19686844903504,26.77450946620851,67.27777881016368,21.46602168038747,-11.16220165422799,18.115443264416477,-6.110616254848997,-0.5771679613074872,0.021659480714226,-9.671292245277796,-4.463492516484624,36.37302774183051
2021/10/5,0.2266,19.88376950050936,26.658225847896983,66.42753076278704,21.885646313040187,-11.119755584275849,18.485961019694773,-6.696059456963651,-0.6868506322609749,0.0317531975567496,-13.00333314383026,-4.4464940363846,57.11545149702156
2021/10/6,0.2233,21.209316896724733,26.981860511528037,70.73200325165857,20.668659716989858,-9.719510387340424,17.469722347663964,-5.63656866742151,-1.7840232465825787,0.0381975938525683,-11.219781434505975,-3.886542273720296,50.42678343229036
2021/10/7,0.1941,21.52658202933637,27.204744922842984,71.19439093628499,19.28262047124966,-9.001573652861538,16.31013435458557,-5.113845085740634,-1.813165475545662,0.0842961741295747,-8.135661874367717,-3.599469850244095,66.82663076672624
2021/10/8,0.178,21.68386451193512,27.90944881809147,68.97223419612396,18.343160364450107,-8.97659094349616,15.527727796311192,-4.425149311657547,-1.5838658963474024,0.0441132129415219,-8.362354416794886,-3.589502297249881,67.95662870430121
2021/10/9,0.2163,21.742907021828277,27.397896691647748,71.31667476086551,19.26661568489522,-8.519375327945621,16.322246711206866,-5.055028538074904,-2.739564321782252,0.0282458873399403,-10.903957868286112,-3.406681469050462,46.44052876766106
2021/10/10,0.2202,21.774526541732648,27.119647255644004,72.62206629625359,20.233789415659302,-8.914687626492968,17.155629432702987,-5.326155298378225,-2.7046820415921045,0.5693312777071773,-11.250657698798406,-3.5647537932722435,39.887384552640576
2021/10/11,0.0527,23.62397252324984,25.08470714021393,91.62475370430904,5.42716153169718,-10.377690558318667,4.601819639523658,-1.1277997475393375,5.845095241212902,39.21920047874188,-4.547819447283239,-4.14974492840705,81.98685519228357
2021/10/12,0.1192,23.85463262473113,26.643664153533493,84.71345247454562,11.52944370125758,-11.868556130236383,9.789398137991515,-2.0472797642249185,4.412406846009072,20.18216702069736,-8.048334350216166,-4.745889102177511,96.16466783979544
2021/10/13,0.0694,23.895096787256804,26.945139318372277,83.43135344272744,11.462460644378949,-7.706229861936073,9.739083404259166,-2.4868023373742822,0.5530062877140809,7.479673063749455,-5.002367026989685,-3.081500258575256,92.16929160226628
2021/10/14,0.1122,23.814440306265773,25.66673928151347,89.53642783743145,4.845169262464913,-4.5631318704435095,4.118618890270912,-1.9203440371271243,1.5361571948963668,15.732255201392467,-2.24513479648472,-1.8246728179326777,88.0792954280068
2021/10/15,0.205,21.178237539536635,25.68645197941928,76.19410310518631,19.24069792343732,-12.317473021805428,16.37782832347407,-5.983568433398899,1.631313104781908,0.0340753539652841,-9.05405631708664,-4.925401923896437,61.83008132657501
2021/10/16,0.2097,21.358419461517208,24.481453413051756,82.77302734627294,17.398543568574354,-11.45649799878357,14.812751460917443,-4.209948419341741,0.2519925197474002,7.995182280382371,-7.330966304930506,-4.581153069581639,79.83871237793555
2021/10/17,0.0434,17.229197760267194,20.782039460004164,80.1709605605829,6.117017167052502,-10.009398466531344,5.2079279612659,-1.667741923247486,4.196509841637584,8.58610930177981,-7.030805984094059,-4.002474898421088,83.81067842860472
2021/10/18,0.0958,15.884624319121723,21.31499624701767,71.22616314692503,10.986099448965328,-8.308208925516157,9.353423329096168,-3.368204465250037,1.3054614587831486,0.2142027987705225,-8.141778341263993,-3.3222506942374608,91.72992720302564
2021/10/19,0.0996,17.38907773026154,22.25955244297848,73.96512527978304,12.378775769528175,-8.349521617564971,10.543705693973743,-3.309282419443698,0.7228392246042992,0.1587914953192122,-6.774354523780467,-3.3387508099041896,69.4807713903405
2021/10/20,0.1098,19.494399779928195,22.735256621111628,81.96063693890632,11.206303491172337,-7.165857846921695,9.54857820994676,-2.2753564925839016,-0.3599755055024127,1.272408202204547,-5.130185356912243,-2.865412778728738,95.5381218441143
2021/10/21,0.0214,19.51661751643538,21.13084104160707,90.52132046973423,5.394768378841883,-6.200317018270262,4.600169092576934,-1.3067636979018298,1.4491274344106797,6.889606917069516,-2.7063864326768723,-2.4793474795087445,96.46322296754792
