Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2020/6/30,0.2323,29.9545,82.0539,0.0151,10.7186,78.9336,25.8308,12.8175,6.9764
2020/7/1,0.2181,29.4508,80.4529,0.8794,7.7755,57.7753,24.1575,12.707,8.0187
2020/7/2,0.1917,28.9215,80.9886,2.1256,7.0928,49.7276,21.213,8.9405,7.2922
2020/7/3,0.1838,29.2707,79.8205,0.0,7.799,54.0191,19.9782,9.1102,7.5707
2020/7/4,0.2289,29.5444,82.2241,0.0,10.5238,77.4589,25.199,12.0023,7.1444
2020/7/5,0.2464,29.5452,78.9921,0.3064,11.0378,80.234,27.3499,12.1429,4.6021
2020/7/6,0.2384,29.7227,77.2607,0.0,9.933,68.8724,24.989,11.7971,6.7364
2020/7/7,0.2038,29.975,75.8284,0.0099,7.3975,48.779,21.451,11.8847,7.7174
2020/7/8,0.1985,29.7705,78.0625,0.0237,7.0956,48.2636,21.2968,11.2375,8.6733
2020/7/9,0.1432,30.0851,74.8645,0.008,3.4702,10.9921,15.2667,7.045,9.7703
2020/7/10,0.1637,30.036,76.7603,0.0008,4.2262,28.0262,19.5715,11.9839,9.2278
2020/7/11,0.2371,29.4063,80.0437,0.0007,12.3081,83.5594,26.9568,11.9691,7.2406
2020/7/12,0.2399,29.797,76.9067,0.0257,12.3183,93.6727,27.3952,12.969,3.8456
2020/7/13,0.2333,30.2704,77.1915,0.0,11.6688,87.9867,27.0245,12.0192,6.6625
2020/7/14,0.2203,29.994,79.5718,0.0007,10.477,81.6997,24.7508,11.0023,4.995
2020/7/15,0.213,29.9687,81.371,0.0573,7.3812,53.9075,23.2402,11.9383,7.676
2020/7/16,0.1464,30.1613,69.9723,2.3914,4.9337,28.4243,16.0479,8.0703,7.5232
2020/7/17,0.2444,30.3467,75.1656,0.0,10.5316,76.4432,27.2405,12.0463,4.7844
2020/7/18,0.2415,30.4969,75.9732,0.0,11.9437,78.7903,26.1017,12.0641,4.737
2020/7/19,0.2227,30.2305,77.6422,0.0,9.5198,70.4799,25.6052,12.2002,5.5744
2020/7/20,0.2085,29.5134,78.1937,0.0028,9.1528,68.0077,24.3059,11.9518,4.2074
2020/7/21,0.2348,29.8833,76.19,0.0,10.8035,80.3687,26.878,12.0306,4.193
2020/7/22,0.2342,30.1184,77.1096,0.0,12.0314,89.1576,26.7928,11.9555,3.4593
2020/7/23,0.2043,29.9492,80.9791,0.0,8.9583,66.437,23.9783,11.9392,5.4567
2020/7/24,0.2268,30.3658,76.3787,0.0,10.9931,82.9388,25.2785,11.9444,4.8088
2020/7/25,0.162,29.8734,84.7553,1.7995,5.2178,25.2209,18.1429,9.2381,9.6459
2020/7/26,0.2484,30.1993,77.7206,3.1648,9.5189,71.3743,26.9623,11.843,8.6411
2020/7/27,0.187,29.5538,75.7282,0.0288,6.9504,51.1129,20.8624,12.0952,8.197
2020/7/28,0.1568,29.1667,82.7229,0.3223,6.1447,42.8231,17.2853,11.9098,6.8704
2020/7/29,0.2092,30.2054,79.0487,0.1553,8.5724,64.0836,21.0956,10.133,2.5799
2020/7/30,0.1211,30.3416,69.3231,0.0057,3.3298,16.2286,12.6641,8.0426,8.7308
2020/7/31,0.2298,30.9813,75.9762,0.0006,8.7008,65.0733,22.7458,11.0859,5.9927
2020/8/1,0.2331,30.5754,79.1393,0.0022,11.275,85.5908,26.4303,11.0901,5.6778
2020/8/2,0.2073,29.9585,77.2886,0.0,8.1593,55.8073,20.7443,12.0185,5.8126
2020/8/3,0.0614,27.0617,89.9715,80.2293,0.4803,1.7029,5.7585,6.7878,8.7401
2020/8/4,0.1696,28.7128,79.0045,6.0417,4.0123,22.2236,16.7972,8.9768,8.7383
2020/8/5,0.1754,28.8696,83.2222,0.062,4.9185,29.4389,16.7911,10.0453,8.1602
2020/8/6,0.2425,30.4118,75.7336,0.0,11.4458,86.9096,26.8486,11.9623,5.2915
2020/8/7,0.182,29.983,79.9727,0.0,10.6918,82.3235,25.8931,11.8822,4.0353
2020/8/8,0.1994,29.4294,82.3925,0.0223,9.6773,72.2215,25.1258,11.8803,4.1989
2020/8/9,0.1911,29.5672,77.0896,0.0005,5.8198,37.6215,20.0956,10.903,8.9256
2020/8/10,0.1794,29.1258,82.2714,3.0472,6.3835,46.6944,19.5919,9.0366,9.172
2020/8/11,0.0953,27.3382,91.4093,39.9106,2.8432,14.6492,10.0064,6.8054,9.9558
2020/8/12,0.1949,28.5356,83.4138,0.0719,8.1851,62.4107,22.2202,12.0206,5.0028
2020/8/13,0.1895,29.099,81.3131,0.0,8.7194,59.2836,21.7137,10.0518,3.2778
2020/8/14,0.2071,28.6531,79.4451,1.3443,9.6048,73.4503,23.7434,11.0,5.5589
2020/8/15,0.1614,28.0489,82.7773,4.0327,6.8799,51.6631,18.8283,10.9439,7.2498
2020/8/16,0.1837,27.9154,84.0368,0.7595,6.4812,48.6683,17.0427,11.1427,5.6264
2020/8/17,0.216,28.9128,78.4888,0.0244,9.0683,69.3427,22.7641,11.0588,5.9897
2020/8/18,0.1427,29.1309,75.6783,0.0,6.0471,42.5747,14.8019,8.1536,7.0963
2020/8/19,0.225,30.3231,72.6517,0.0,10.8817,84.5098,25.2758,11.0668,3.7063
2020/8/20,0.2241,30.3258,72.328,0.0,10.4316,81.7966,24.6725,10.9676,3.2804
2020/8/21,0.2389,30.7712,67.2852,0.0869,11.8556,92.7978,26.1617,10.9549,2.8811
2020/8/22,0.2168,28.0631,80.3936,14.6259,8.389,63.9503,23.1335,8.2857,5.891
2020/8/23,0.2329,28.5123,80.3449,9.1465,9.3314,71.6163,24.7421,10.7143,6.4704
2020/8/24,0.1826,29.3347,80.9571,0.0649,9.6869,75.563,22.0132,10.048,5.9932
2020/8/25,0.2082,30.0036,78.5265,0.0,11.4031,90.0138,25.0496,10.9964,1.3085
2020/8/26,0.227,30.1766,72.2865,11.2315,11.1523,87.9726,24.4795,10.9437,2.9444
2020/8/27,0.1507,28.7951,76.423,1.2208,4.7436,34.9723,16.2732,9.9069,8.2763
2020/8/28,0.2038,28.9681,78.964,0.1191,6.8748,50.3318,21.1634,9.0666,7.9943
2020/8/29,0.173,28.9624,82.632,0.1096,6.671,50.4345,18.0445,10.9946,5.5324
2020/8/30,0.1917,29.3528,79.9982,0.0058,7.984,62.677,19.8103,11.0271,4.855
2020/8/31,0.1353,27.9994,83.3614,15.7553,6.5914,49.0262,14.0262,7.0911,5.2749
2020/9/1,0.1946,28.7831,82.7257,1.206,7.625,59.271,20.6306,10.4286,7.6946
2020/9/2,0.2231,29.7075,79.596,0.0085,10.599,85.1909,23.5619,10.0159,4.8741
2020/9/3,0.1273,27.7548,86.1598,11.3099,5.4567,38.1828,11.9927,7.0335,6.7084
2020/9/4,0.2157,27.8027,82.2383,0.0017,10.3788,66.0065,22.5571,8.9922,3.9889
2020/9/5,0.1894,26.9773,75.1063,0.0028,6.6073,42.1581,19.2935,9.0192,5.9556
2020/9/6,0.2343,26.1765,65.796,0.0073,10.0886,80.8867,25.2496,10.0103,3.0409
2020/9/7,0.1945,27.1679,59.4251,0.0002,6.9138,54.4015,20.4903,9.0193,5.5163
2020/9/8,0.1674,28.2845,73.8525,0.2163,5.0877,37.869,17.1976,8.0001,8.5042
2020/9/9,0.1874,28.1664,78.7435,0.02,7.5114,57.9569,20.7804,9.7619,7.7746
2020/9/10,0.1134,27.8272,83.7846,0.6488,5.3529,34.4299,12.4746,7.9182,7.0703
2020/9/11,0.1847,28.4399,81.6412,0.0,6.9411,52.0432,17.7994,9.9282,6.7698
2020/9/12,0.1392,27.6689,85.1189,0.0,2.9406,13.0235,12.1523,6.9837,9.1762
2020/9/13,0.1892,27.7795,84.5375,0.7415,5.0214,38.1324,18.1724,9.8189,8.7981
2020/9/14,0.1641,27.7462,86.1063,0.0,6.1353,51.6151,19.3027,9.9205,6.3453
2020/9/15,0.1549,28.0906,86.8895,0.0007,7.1971,57.1789,20.0981,9.8095,5.8206
2020/9/16,0.1975,28.4661,84.5721,0.2623,7.5201,59.8651,19.569,9.1522,6.8726
2020/9/17,0.1784,28.4514,83.8002,0.0,9.1724,70.2032,19.6858,9.0082,7.196
2020/9/18,0.1925,28.6619,81.9892,0.0365,7.6052,60.1243,19.1958,8.9528,6.297
2020/9/19,0.1391,28.5778,85.5534,0.4791,5.1174,39.8659,17.4748,9.9567,7.2078
2020/9/20,0.1452,26.947,86.2653,30.1019,2.9184,21.9066,13.4434,8.9048,7.8993
2020/9/21,0.1979,26.6082,73.4873,0.4341,8.3174,66.8223,19.7262,9.7007,4.7276
2020/9/22,0.2157,26.1322,67.5206,0.0,9.335,76.6496,21.9828,9.9284,5.2447
2020/9/23,0.216,26.3479,70.5099,0.0002,10.4546,86.708,21.8786,9.9437,2.1421
2020/9/24,0.0214,24.1073,85.2653,4.1365,0.1507,0.0345,2.0214,1.9804,9.983
2020/9/25,0.0884,23.8798,82.0564,1.1973,1.7948,11.3199,8.4922,5.8932,9.9602
2020/9/26,0.0442,23.6703,79.2024,0.3416,0.3511,0.0105,4.3653,3.9566,9.9969
2020/9/27,0.0203,21.2356,92.9086,50.1942,0.0351,0.0,1.268,1.0503,9.9999
2020/9/28,0.0253,22.0212,92.171,10.0659,0.1343,0.0,2.2614,2.0234,9.8068
2020/9/29,0.101,24.1046,79.6912,0.3775,1.0171,3.8257,10.258,7.0189,9.4938
2020/9/30,0.049,21.4137,84.8938,2.189,0.3954,0.4667,5.137,2.0603,8.0295
2020/10/1,0.2176,24.6233,72.3086,0.2064,9.5241,79.8472,20.6604,8.9702,2.9867
2020/10/2,0.2172,26.006,74.9229,0.059,10.5129,85.3885,21.8364,9.2457,3.0667
2020/10/3,0.2078,26.7493,76.5861,0.0002,10.6483,90.9944,21.2918,9.1455,1.3026
2020/10/4,0.2046,26.9525,76.7695,0.0009,10.9976,92.881,21.3739,9.05,1.1747
2020/10/5,0.0429,24.2034,80.9881,2.4991,0.1755,0.0608,4.2032,3.9306,9.2274
2020/10/6,0.1199,23.8784,69.6746,0.003,4.2001,32.5247,11.9344,6.822,6.9661
2020/10/7,0.0702,23.7859,66.8457,0.0004,1.6341,10.8918,6.554,6.1159,8.7117
2020/10/8,0.1386,23.1894,75.9823,7.9715,3.5867,22.718,11.6738,7.8991,8.5257
2020/10/9,0.1234,23.2449,77.2203,2.5938,3.2687,24.7421,12.339,6.8132,8.8162
2020/10/10,0.0437,23.8667,77.0006,0.0541,0.6979,2.1398,6.4129,3.0547,9.9293
2020/10/11,0.1607,25.3734,83.6877,0.7141,7.2451,59.8474,19.041,7.8411,8.7325
2020/10/12,0.125,25.0866,88.2724,1.1069,2.5758,18.177,12.098,7.619,9.9448
2020/10/13,0.1404,24.705,82.6982,0.7015,4.3814,34.3428,14.8333,7.7622,7.6443
2020/10/14,0.1422,24.9017,76.6686,0.0037,6.5264,53.6865,15.7776,6.8299,5.379
2020/10/15,0.1497,25.1192,75.5218,0.0028,7.6353,63.9726,15.5561,6.7901,6.1705
2020/10/16,0.1776,25.3394,78.5229,0.0245,5.8105,48.0136,17.3082,7.8191,7.1641
2020/10/17,0.0357,22.9989,79.0499,0.5649,0.4697,0.9116,5.4172,2.947,9.7068
2020/10/18,0.0383,22.5832,80.0651,0.127,0.3405,0.8621,5.3642,3.0013,9.5273
2020/10/19,0.1077,22.9165,76.8567,0.0626,2.9466,23.0822,11.0565,6.7758,8.3042
2020/10/20,0.1099,23.6224,79.6484,0.0137,1.814,11.9161,11.1925,6.7965,7.8183
2020/10/21,0.111,24.3932,89.3924,3.4771,3.6919,27.735,12.3697,4.8095,8.5773
2020/10/22,0.0414,20.6239,91.826,11.0652,1.6785,0.0,4.2121,2.9871,10.0
2020/10/23,0.0198,20.4266,71.5242,2.2112,0.8899,0.4768,1.7911,1.0781,9.674
2020/10/24,0.1556,21.798,62.6964,0.0067,4.2885,33.8538,14.3359,6.9604,7.991
2020/10/25,0.1726,23.4449,66.5412,0.0012,7.3357,57.548,16.8578,6.7619,4.8184
2020/10/26,0.1901,24.6121,69.6912,0.0005,9.0439,71.0341,18.7944,7.9617,2.8418
