Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2019/9/1,0.1646,28.2839,87.0737,0.3611,9.0668,34.3467,16.1172,8.5918,6.6708
2019/9/2,0.2184,29.1175,80.41,0.8194,10.5984,76.9137,23.2122,10.4086,4.3264
2019/9/3,0.1877,27.9566,85.2994,9.3296,8.1228,56.0133,17.5894,10.5126,6.537
2019/9/4,0.073,26.2106,93.7467,83.3189,4.5468,9.209,8.577,5.1514,8.9417
2019/9/5,0.1919,28.0405,84.0344,0.2202,6.1287,45.117,16.3981,12.0384,6.8197
2019/9/6,0.1622,27.5068,88.0041,47.7859,7.848,27.9501,17.6547,9.6733,8.4042
2019/9/7,0.1567,28.1111,85.0472,0.2616,9.2727,45.2035,18.0892,9.7072,6.8363
2019/9/8,0.2048,28.4031,81.5872,0.2947,9.6752,72.9731,19.6902,10.614,5.1551
2019/9/9,0.1579,28.2271,83.3566,1.6773,9.2864,59.7858,16.2141,8.3204,5.6524
2019/9/10,0.0834,26.0443,93.3723,18.3392,6.9925,9.4578,8.8069,6.8994,8.0592
2019/9/11,0.2082,28.3666,80.3781,0.0,10.3312,84.6634,22.6013,10.5174,2.1187
2019/9/12,0.1927,28.9521,81.3437,0.0,9.3643,68.9367,21.6256,10.65,3.7081
2019/9/13,0.1856,29.3196,79.6291,0.0,9.0184,63.2767,21.2364,10.0816,4.1247
2019/9/14,0.1581,29.3052,80.371,1.9721,8.5649,57.2748,19.0351,9.7154,5.8022
2019/9/15,0.1538,27.8721,85.4823,2.8713,8.0417,37.9259,16.8309,8.5604,7.4112
2019/9/16,0.1198,27.9808,83.5481,0.8895,5.0691,9.4102,12.0557,8.05,7.5554
2019/9/17,0.1622,28.7876,78.5526,0.1489,8.7731,54.1599,19.655,8.8305,6.6134
2019/9/18,0.1584,28.2166,80.455,0.289,8.3538,36.9073,17.1425,8.9499,6.992
2019/9/19,0.1542,27.3647,76.4256,0.0,9.1949,30.1881,16.1888,8.752,7.4293
2019/9/20,0.2273,25.8679,75.6079,0.0,9.9074,75.2221,24.1904,9.4022,3.4214
2019/9/21,0.1713,25.6025,64.3791,0.0017,9.6458,65.9826,18.5942,9.7177,4.9094
2019/9/22,0.1856,26.7822,68.7192,0.0021,9.7472,51.4515,20.2858,8.2328,6.327
2019/9/23,0.1623,26.5072,75.5376,0.0002,9.4813,41.1908,18.1163,7.8197,6.1388
2019/9/24,0.1953,26.5999,75.1402,0.0,9.6677,70.8767,20.2268,8.3053,3.0103
2019/9/25,0.2038,26.9973,72.9153,0.0,9.9948,73.1834,21.4768,8.3403,2.7686
2019/9/26,0.1929,27.4689,73.4249,0.0,10.0414,84.4826,21.3386,8.3566,1.6871
2019/9/27,0.1479,27.274,80.094,0.0013,9.2218,37.1025,15.4038,7.4038,5.7154
2019/9/28,0.1718,27.8084,81.0032,0.0538,9.513,79.2108,19.7352,8.9384,3.1056
2019/9/29,0.1837,28.3747,78.0853,0.0036,10.1092,79.4546,20.6837,9.75,3.906
2019/9/30,0.1,27.3513,84.9507,0.0006,6.799,7.7637,8.7931,4.65,9.0959
2019/10/1,0.1843,27.5946,75.6825,0.0519,8.2884,76.0372,21.3598,10.045,5.4519
2019/10/2,0.2063,28.0533,76.5585,0.0957,9.7904,83.2962,21.293,8.4156,2.227
2019/10/3,0.1753,27.6532,82.5125,3.2074,8.23,63.5563,17.8557,8.2906,3.9148
2019/10/4,0.1821,27.2769,80.5651,0.5011,9.0489,67.5054,19.9453,8.3301,3.1346
2019/10/5,0.1179,27.1141,83.4122,0.1921,7.8137,15.5036,14.3243,6.367,7.9259
2019/10/6,0.116,27.148,85.1671,0.3023,7.8481,32.04,11.0581,6.7696,6.9844
2019/10/7,0.1781,27.7916,78.6687,0.0,8.5918,63.44,18.3931,9.1596,3.8852
2019/10/8,0.1602,27.6253,81.1263,0.214,7.902,51.5733,16.8192,7.9,4.8852
2019/10/9,0.1492,27.7121,77.7313,0.2626,8.7513,50.0309,15.3435,7.4434,4.907
2019/10/10,0.1867,27.4173,80.4432,0.4,8.4284,60.7204,16.4832,7.5119,5.0081
2019/10/11,0.1591,27.5321,78.8053,0.1739,9.0638,69.8201,19.4463,7.8517,3.1899
2019/10/12,0.1555,27.4066,80.7704,3.9777,8.4763,61.3075,17.5443,7.4411,4.1072
2019/10/13,0.1557,27.4547,81.9412,0.718,8.9378,52.0137,17.6519,6.573,5.4944
2019/10/14,0.165,27.4764,77.2046,0.0305,7.7183,56.0242,15.8443,7.4537,4.7617
2019/10/15,0.1781,26.8527,71.1109,0.0,8.7852,67.5813,17.5917,7.4024,3.3091
2019/10/16,0.167,25.9706,74.3717,0.0,8.846,70.2162,16.858,7.9248,4.2965
2019/10/17,0.1888,26.4171,73.2494,0.0012,9.3573,69.6873,18.307,7.0682,3.3826
2019/10/18,0.1782,25.6251,72.4931,0.0814,9.1242,66.1964,17.9456,6.7589,3.2278
2019/10/19,0.1728,25.6774,75.8141,0.0,8.886,67.8222,16.6442,7.0161,3.2335
2019/10/20,0.1915,25.2552,75.7706,0.0,9.629,69.6286,19.3603,7.0249,3.1356
2019/10/21,0.1815,25.0932,74.5687,0.0,9.2731,76.6795,19.5982,7.8153,3.6215
2019/10/22,0.1809,25.2045,72.9185,0.0,8.6818,57.6319,17.6019,6.4763,4.7294
2019/10/23,0.1696,25.9794,71.8745,0.0,7.2843,59.5937,16.2444,6.5151,5.1237
2019/10/24,0.147,25.955,76.4544,0.0112,7.2891,35.8776,11.9323,4.6832,6.567
2019/10/25,0.1454,25.9428,78.3531,0.0,4.6831,69.3072,8.5408,6.602,3.3862
2019/10/26,0.152,25.5579,79.1507,0.0014,9.0004,63.3971,16.1403,6.2706,4.2168
2019/10/27,0.1668,25.8456,76.7472,0.0001,8.515,69.2795,17.6104,6.6,3.7572
2019/10/28,0.1835,25.5698,79.0911,0.0,7.7552,79.6515,16.218,6.4861,2.2449
2019/10/29,0.165,24.7532,79.7803,0.001,9.1363,71.9054,17.6233,6.4105,5.2437
2019/10/30,0.1359,25.5064,77.1661,0.0,8.1704,63.3584,15.4007,7.0048,5.5006
2019/10/31,0.1392,26.0225,79.8943,0.0004,8.0523,67.5398,15.7917,6.654,5.0738
2019/11/1,0.1534,26.6466,77.7368,0.0002,8.6924,47.6677,16.1803,5.7845,5.6295
2019/11/2,0.1549,25.8999,79.2229,0.0,8.9855,75.3336,17.2956,6.4836,3.1973
2019/11/3,0.1553,25.9598,79.2296,0.0,8.9149,68.9077,18.4365,6.3239,4.891
2019/11/4,0.0484,23.8288,83.7726,0.3553,4.9545,1.3539,5.9354,3.8816,8.9171
2019/11/5,0.1217,24.2003,78.3975,0.0,8.11,60.9114,13.8467,6.2396,5.6066
2019/11/6,0.1397,23.9983,77.7242,0.0,8.0975,57.9607,14.8879,5.455,4.0451
2019/11/7,0.112,23.8592,79.4888,0.0,8.837,37.507,13.4149,5.3178,5.6112
2019/11/8,0.1759,23.6559,75.5282,0.0,9.2151,79.6273,18.1189,6.3526,1.6314
2019/11/9,0.1878,22.9064,74.0093,0.0,9.5058,82.8893,18.696,6.1912,1.27
2019/11/10,0.1863,22.6256,76.4176,0.0,9.5678,81.2916,17.6287,6.243,2.4008
2019/11/11,0.1804,22.8685,74.7401,0.0008,9.017,79.42,16.8781,5.4957,2.3951
2019/11/12,0.1817,23.2409,71.6355,0.0006,9.3329,84.724,18.9253,6.2766,1.571
2019/11/13,0.1497,23.2511,75.702,0.0056,8.7155,80.13,16.0372,5.4428,3.6482
2019/11/14,0.1509,23.1158,74.5225,0.0,8.1238,70.7794,15.9244,5.8528,4.78
2019/11/15,0.1674,22.6104,76.0272,0.0,9.1639,78.5682,17.184,5.6714,2.2973
2019/11/16,0.1476,23.393,76.3429,0.0041,8.5584,69.7377,16.2506,5.0532,3.4148
2019/11/17,0.1891,24.0574,73.452,0.0,9.3958,86.3872,19.2402,6.2277,0.9599
2019/11/18,0.171,24.2993,75.9645,0.0,8.7768,67.1302,16.5204,5.549,6.3425
2019/11/19,0.095,21.9566,74.5976,0.0,6.1687,5.077,9.0549,4.151,9.1865
2019/11/20,0.0988,22.7138,74.1678,0.001,6.3242,17.5852,10.3809,4.65,7.9158
2019/11/21,0.1327,22.8537,75.742,0.0,8.8405,68.8363,15.9921,6.2252,3.5633
2019/11/22,0.1721,23.988,79.2633,0.0,9.1554,84.3983,17.9178,5.8319,2.3383
2019/11/23,0.1308,24.1702,81.7284,0.0,8.5398,59.5007,14.4303,5.879,3.5728
2019/11/24,0.1639,24.317,80.9375,0.0,8.2258,62.2648,15.697,5.1344,4.1316
2019/11/25,0.1453,24.7351,78.7459,0.0,8.2696,69.6614,15.091,5.3273,3.5713
2019/11/26,0.143,23.431,79.2212,0.0,8.8163,66.8919,14.1716,5.3254,3.041
2019/11/27,0.1364,23.2262,80.8927,0.0,8.1738,57.679,14.9593,4.8458,3.6762
2019/11/28,0.1368,21.678,78.3643,0.0,8.0146,49.0321,13.2211,4.5759,4.5788
2019/11/29,0.1509,20.7821,74.9567,0.0,8.3866,81.4753,14.6087,5.4,2.8137
2019/11/30,0.1545,21.4633,78.2408,0.0001,7.615,64.5748,15.3931,5.0627,3.767
2019/12/1,0.1607,22.3301,79.0238,0.0001,8.8225,74.3821,17.0702,5.1471,3.9101
2019/12/2,0.1703,19.7224,74.4239,0.0,8.9565,73.8657,17.1682,5.1513,3.1273
2019/12/3,0.1292,18.502,69.3647,0.0,8.2958,42.3662,13.5761,4.7433,7.167
2019/12/4,0.0438,17.4721,82.4098,0.7775,5.343,3.7529,5.3819,3.0975,9.3984
2019/12/5,0.0646,16.4775,90.4825,4.1425,4.9483,0.0499,6.4117,3.4802,9.5625
2019/12/6,0.0427,16.2056,95.9521,6.5436,4.0756,0.0733,4.021,2.25,9.6769
2019/12/7,0.0757,16.0079,85.1796,0.1142,5.2996,2.8852,7.4357,4.2125,9.0184
2019/12/8,0.187,17.4441,73.1082,0.0068,8.7551,84.4549,17.3538,5.6099,4.051
2019/12/9,0.179,18.3946,71.6665,0.0,8.9967,86.1616,16.9694,5.2754,2.9392
2019/12/10,0.187,19.1901,69.8549,0.0,9.1305,81.1857,16.8382,5.2754,2.3134
2019/12/11,0.1894,19.2148,77.0446,0.0,9.118,84.6182,16.9977,5.3616,1.3731
2019/12/12,0.1781,19.8113,76.1362,0.0,8.6291,77.0233,15.8662,5.1895,3.296
2019/12/13,0.1891,19.7744,75.2464,0.0,9.1411,89.1038,17.8542,5.3557,0.5605
2019/12/14,0.187,21.0338,74.0298,0.0,9.1348,84.0504,17.783,5.3617,1.1023
2019/12/15,0.1743,21.6713,77.3934,0.0,8.9294,81.0051,16.9723,4.8127,1.7126
2019/12/16,0.1783,22.7555,77.8994,0.004,8.9018,79.1903,15.3313,5.6966,1.1559
2019/12/17,0.1768,23.2617,74.2013,0.0,8.7819,79.6548,16.8214,5.7043,2.8148
2019/12/18,0.1637,23.2247,76.4426,0.0,8.573,75.9451,16.0884,5.3617,4.0695
2019/12/19,0.1333,21.1216,85.68,0.0,7.7351,53.677,14.0461,4.6707,5.4096
2019/12/20,0.0717,19.7881,88.4872,0.522,6.5152,11.1182,7.8522,3.2367,7.72
2019/12/21,0.1486,21.3895,84.3539,0.3768,7.876,55.3454,14.6584,4.103,6.5138
2019/12/22,0.1802,21.8435,82.7679,0.0,9.0354,82.4658,17.2007,5.1619,1.4065
2019/12/23,0.1711,21.5607,81.8737,0.0,8.6637,78.1539,16.5,5.2012,2.8674
2019/12/24,0.1827,21.0954,83.6213,0.0,8.6217,74.1858,16.5296,5.1995,3.1035
2019/12/25,0.1456,22.3734,78.9254,0.0,8.4557,47.526,14.7716,4.6007,5.576
2019/12/26,0.1468,22.7652,76.782,0.0,7.5306,43.9386,12.7866,5.2352,5.835
2019/12/27,0.0551,19.1433,75.8834,0.0,4.5377,3.1149,5.4268,4.0413,8.7307
2019/12/28,0.0843,19.8174,76.9445,3.4834,6.2698,23.9567,8.1706,4.6,8.0419
2019/12/29,0.0551,19.6669,96.5684,20.3645,5.7831,1.32,5.9327,2.8086,8.7931
2019/12/30,0.1002,21.9112,84.6391,0.0073,2.91,5.9011,9.1956,4.0501,8.8811
2019/12/31,0.0684,20.3242,87.7432,0.0122,5.6289,4.4393,7.9065,4.7204,9.4067
2020/1/1,0.1162,19.3828,82.8483,0.0,7.6881,46.9204,11.5609,5.1847,5.6427
2020/1/2,0.1497,19.0827,86.3132,0.0001,8.1206,67.5955,14.4708,5.3597,1.8763
2020/1/3,0.1553,19.9441,83.6111,0.0,8.8312,79.0216,15.3445,5.2837,1.6742
2020/1/4,0.1732,19.9815,83.9652,0.0,7.7441,69.3467,13.9608,5.3353,2.3387
2020/1/5,0.1679,20.081,83.6776,0.0,8.8092,79.7291,15.6547,5.65,3.2458
2020/1/6,0.1655,20.4892,83.6641,0.0,8.4487,54.6821,16.3291,5.4816,5.252
2020/1/7,0.1491,21.2806,78.8911,0.0,8.7455,74.0854,14.8849,4.4439,3.5414
2020/1/8,0.1811,21.0085,77.5784,0.0001,8.9525,82.4156,16.9108,4.9368,1.8437
2020/1/9,0.1483,20.001,80.8185,0.0,8.392,51.448,13.8038,4.6051,4.4774
2020/1/10,0.1519,20.7145,81.8823,0.0,8.3896,63.8072,15.5989,5.192,2.9612
2020/1/11,0.18,20.7767,79.9872,0.0,8.9749,81.115,17.1842,5.277,1.1422
2020/1/12,0.173,18.5505,80.4253,0.0,8.6139,67.4724,17.0194,5.0953,4.1312
2020/1/13,0.1774,18.2946,75.596,0.0,8.9251,77.2379,16.655,5.1935,2.979
2020/1/14,0.1944,19.681,73.9202,0.0,8.9359,76.1018,18.1978,5.6866,2.6176
2020/1/15,0.1835,18.6044,80.8465,0.0,8.9629,70.9176,16.4291,5.3616,1.6988
2020/1/16,0.1878,19.7343,78.2279,0.0,9.3178,86.6712,18.225,6.1995,0.9721
2020/1/17,0.1898,18.2342,82.4719,0.0001,9.1636,81.5208,17.8423,6.1961,1.9317
2020/1/18,0.1723,17.0366,80.5515,0.0,8.3936,68.6993,15.5941,5.89,3.094
2020/1/19,0.1843,17.8718,79.5044,0.0,9.1953,83.4605,17.6309,5.2757,1.0193
2020/1/20,0.186,18.8175,76.2483,0.0,9.2496,84.4839,18.0855,5.645,0.7557
2020/1/21,0.1499,19.7634,75.6202,0.0001,8.4731,54.19,14.9417,5.6326,4.2172
2020/1/22,0.1558,22.2264,74.1705,0.0002,7.8317,55.7533,15.383,5.2174,5.7965
2020/1/23,0.1452,23.468,75.3422,0.0,8.7882,70.8887,15.0754,6.0265,4.4368
2020/1/24,0.1515,23.3294,78.1881,0.0,8.7307,72.5693,16.5147,5.8349,3.4571
2020/1/25,0.1206,21.8327,84.2745,0.7961,7.5694,28.7359,10.707,5.1089,8.4022
2020/1/26,0.1117,20.2214,90.6693,12.5668,5.85,32.9321,11.117,6.0134,7.8832
2020/1/27,0.1496,18.5792,79.4181,0.4362,8.3197,55.7767,15.3429,5.1994,6.7846
2020/1/28,0.0468,15.5453,92.112,2.8089,3.5544,0.6375,4.3628,2.0361,9.3206
2020/1/29,0.1391,15.3665,74.4575,0.0,7.7796,27.6965,13.5493,4.545,7.5048
2020/1/30,0.208,13.6526,60.6433,0.0,9.345,80.6007,19.1782,6.4919,1.6115
2020/1/31,0.213,14.215,61.5073,0.0,9.6297,86.3256,20.7729,6.6658,0.7536
2020/2/1,0.1955,15.985,66.8532,0.0,9.5547,83.0738,20.0442,6.2274,1.1648
2020/2/2,0.1917,17.5493,67.0149,0.0,9.2923,77.4941,19.8846,6.272,3.2391
2020/2/3,0.1872,18.5221,72.0425,0.0,9.401,80.1727,19.317,6.3594,1.1078
2020/2/4,0.1568,18.5794,79.8609,0.0001,8.7852,52.8322,16.2697,5.8271,4.5244
2020/2/5,0.1776,19.0803,79.3779,0.0002,8.9948,65.6461,17.8889,6.5332,3.0465
2020/2/6,0.1744,18.6627,80.5064,0.0,9.0199,47.3737,18.0782,6.1893,3.3195
2020/2/7,0.1899,19.1551,83.4422,0.0001,9.1618,73.5805,19.4102,6.1027,2.4395
2020/2/8,0.1826,18.4903,78.9732,0.0,9.1427,74.6005,19.0822,6.4009,1.9179
2020/2/9,0.1495,18.0909,75.5527,0.0,8.1192,57.4933,16.0122,5.866,4.7641
2020/2/10,0.1788,18.3548,76.1133,0.0004,9.2188,72.1643,18.8449,6.06,3.2358
2020/2/11,0.058,19.7061,77.5271,0.0095,4.4179,1.0409,7.1007,3.2014,8.2774
2020/2/12,0.1812,23.2288,70.3691,0.0001,9.2871,72.833,18.6331,7.6999,5.2443
2020/2/13,0.0939,23.4928,80.9883,0.8286,6.8512,36.4277,13.3339,7.1298,6.8231
2020/2/14,0.1243,24.4308,81.1135,2.4284,8.6194,55.0359,18.0271,8.011,6.0859
2020/2/15,0.1643,25.7038,77.3582,0.0002,9.6649,78.9053,20.4252,7.2661,2.9836
2020/2/16,0.174,22.1439,78.1483,0.026,8.836,53.6075,18.3985,7.5899,4.9554
2020/2/17,0.0644,13.8114,81.6996,3.3002,5.9085,6.1318,6.253,3.7664,9.125
2020/2/18,0.1584,15.8973,69.1552,0.0,8.1749,33.6838,16.0148,5.5641,7.2655
2020/2/19,0.1943,17.697,73.5865,0.0,9.6905,81.226,20.6621,6.4465,1.7778
2020/2/20,0.1857,18.9237,75.2363,0.0,8.7773,74.8801,18.6935,6.5,2.1599
2020/2/21,0.1921,19.8767,80.2647,0.0,9.48,75.5323,20.8043,6.6839,1.6205
2020/2/22,0.029,20.3275,80.3297,0.0001,9.4517,66.811,19.9871,7.1066,2.6345
2020/2/23,0.1367,20.2568,81.8845,0.0002,8.2782,46.0435,15.874,6.891,5.9196
2020/2/24,0.1915,21.433,79.894,0.0,9.791,70.8349,21.3963,7.8227,3.146
2020/2/25,0.2024,23.5789,72.6111,0.0,9.8925,85.6962,22.1121,7.8315,1.3228
2020/2/26,0.1992,24.5248,73.942,0.0,9.6632,86.2598,19.8445,7.8319,2.3196
2020/2/27,0.1275,23.1401,81.2732,0.0002,8.1985,32.7673,13.3448,6.5219,6.2357
2020/2/28,0.1535,23.1764,76.6343,0.0001,9.523,67.5702,19.212,6.4867,5.036
2020/2/29,0.1676,24.2385,76.0481,0.0013,7.5753,44.2905,16.9448,7.6744,6.8731
2020/3/1,0.2059,24.389,77.7739,0.0,9.3426,88.8947,21.6357,8.199,1.2598
2020/3/2,0.161,22.9475,78.7854,0.0,9.1322,46.9189,17.9571,6.15,7.5188
2020/3/3,0.1968,23.2501,68.3929,0.0,9.7874,79.1632,21.98,7.7849,2.9671
2020/3/4,0.1333,22.8182,76.0918,0.0004,6.9488,30.889,14.5919,7.032,7.0212
2020/3/5,0.1285,19.6201,81.1783,0.025,6.6205,21.4903,13.1118,6.6591,8.6725
2020/3/6,0.1495,21.2551,76.167,0.0,7.1304,31.5131,16.7399,6.3333,7.6526
2020/3/7,0.1783,23.907,74.3436,0.0,9.4281,59.3525,20.035,7.4459,4.6366
2020/3/8,0.1694,24.4259,76.8082,0.0,9.5827,76.4221,21.6019,7.5273,2.7263
2020/3/9,0.1836,25.2978,77.2032,0.0,9.6868,68.6682,20.4922,7.184,3.5219
2020/3/10,0.0713,23.0715,85.7147,14.3825,5.9871,10.5132,8.5301,4.2558,8.6083
2020/3/11,0.1134,21.244,74.1819,0.0012,6.2264,14.0833,11.782,5.4991,8.8863
2020/3/12,0.1562,23.8442,75.5288,0.0,9.2666,55.128,18.2677,7.0019,4.3273
2020/3/13,0.1723,24.9188,81.1442,0.0001,9.6262,72.1104,19.0844,5.7014,2.5778
2020/3/14,0.0209,19.5141,93.5733,14.5209,0.9738,1.8313,2.676,2.6936,9.3733
2020/3/15,0.178,19.6213,68.4406,0.2331,9.6416,69.4263,21.3752,8.3486,4.0217
2020/3/16,0.2125,20.8547,70.4485,0.0,10.2287,71.1058,24.2068,8.2783,3.0566
2020/3/17,0.1958,21.6227,67.9417,0.0,9.9168,74.6742,22.2978,6.9946,2.9575
2020/3/18,0.1108,22.4153,75.4378,0.0032,5.5718,31.2235,13.4012,4.7365,5.2649
2020/3/19,0.1313,24.1549,73.7995,0.0,9.1657,52.2715,16.3945,5.9639,5.4246
2020/3/20,0.1535,24.5241,74.5037,0.0,9.8075,68.4221,19.2998,5.9645,4.5493
2020/3/21,0.172,24.3056,78.8768,0.0,9.0156,68.4584,18.8358,6.3484,4.5
2020/3/22,0.183,24.7615,79.466,0.0,9.9015,77.0063,22.0764,7.7,1.8455
2020/3/23,0.2019,25.295,75.91,0.0,10.2785,79.6256,23.7715,8.2841,1.7733
2020/3/24,0.094,24.3292,79.5056,0.0,7.7002,11.7383,10.6512,6.75,7.478
2020/3/25,0.1829,25.3944,77.62,0.0,9.9129,78.2881,21.6885,8.3972,2.3361
2020/3/26,0.2162,27.0129,70.925,0.0,10.5317,83.8179,25.4168,9.0972,1.9763
2020/3/27,0.1713,27.3627,75.8031,0.2649,10.3855,77.8444,23.2907,9.2987,3.1272
2020/3/28,0.1881,24.5343,79.616,20.915,8.8242,64.5339,21.6593,8.5848,4.7676
2020/3/29,0.2164,21.8582,75.0971,0.0,10.2814,76.063,24.0858,7.6711,3.5194
2020/3/30,0.1766,24.6714,72.9417,0.0,9.6894,66.6992,21.0833,5.8686,2.7283
2020/3/31,0.1651,24.9915,79.2529,0.0,8.8491,51.8499,19.2034,6.0959,3.8411
2020/4/1,0.121,24.9147,76.7864,0.0002,8.0397,30.8944,15.1703,5.1492,7.5688
2020/4/2,0.0656,22.0943,81.6515,0.0001,3.6976,7.3141,7.8101,4.2181,8.4736
2020/4/3,0.1878,23.4389,79.7281,0.0,8.2311,60.4107,19.096,5.5767,4.9689
